id,sales
3018615,7.31
3018616,1445.73
3018617,1405.71
3018618,234.25247
3018619,173.17079999999996
3018620,191.34837000000013
3018621,5525.04263
3018622,31.14
3018623,1.41
3018624,41.38
3018625,61.85
3018626,0.5
3018627,224.17611001999998
3018628,14.05
3018629,19.59
3018630,22.945170000000005
3018631,87.91
3018632,13.51
3018633,385.3643223999999
3018634,172.26092012000004
3018635,3.41
3018636,23.005170000000007
3018637,209.44069999999994
3018638,184.80229999999986
3018639,5919.258420000002
3018640,0.05
3018641,18.497000034
3018642,5.86
3018643,0.01
3018644,6.0
3018645,4773.26
3018646,0.02
3018647,711.7921200000005
3018648,8.43
3018649,1538.44
3018650,1485.07
3018651,234.25247
3018652,174.24939999999995
3018653,150.89484000000007
3018654,5771.267879999999
3018655,28.84
3018656,1.73
3018657,41.25
3018658,54.75
3018659,1.64
3018660,239.77611001999998
3018661,15.21
3018662,20.64
3018663,14.21
3018664,49.09
3018665,13.0
3018666,385.56766239999996
3018667,159.99783010000002
3018668,10.16
3018669,20.6
3018670,208.10181999999995
3018671,117.41802999999986
3018672,5863.080529
3018673,1.57
3018674,19.950490029999997
3018675,13.76
3018676,0.15
3018677,6.09
3018678,4577.51
3018679,0.09
3018680,630.4414900000006
3018681,8.13
3018682,1518.96
3018683,1258.39
3018684,234.25247
3018685,307.97
3018686,73.71840000000003
3018687,6370.955459999997
3018688,4.42
3018689,1.54
3018690,41.06
3018691,60.0
3018692,1.46
3018693,120.88722012000002
3018694,14.16
3018695,9.81
3018696,26.51713
3018697,14.48
3018698,12.88
3018699,482.3494097999999
3018700,174.11409012000001
3018701,6.03
3018702,13.34
3018703,185.8795003
3018704,35.338650050000005
3018705,4834.678108999997
3018706,80.85392008
3018707,3.66395
3018708,5.58
3018709,0.0
3018710,13.64
3018711,2587.16
3018712,0.0
3018713,350.34488000000056
3018714,10.76
3018715,1033.22
3018716,795.24
3018717,87.4009701
3018718,52.85
3018719,179.39090999999993
3018720,5975.025160000001
3018721,10.98
3018722,1.81
3018723,48.63
3018724,43.93
3018725,0.22
3018726,323.7
3018727,22.66
3018728,6.23
3018729,6.69
3018730,108.19
3018731,4.76
3018732,225.5481906000001
3018733,160.84798002000002
3018734,4.92
3018735,8.15
3018736,357.55500994
3018737,85.63796000000002
3018738,4068.3985100000045
3018739,1.17
3018740,16.518470010000016
3018741,3.64
3018742,0.0
3018743,1.94
3018744,3894.14
3018745,0.0
3018746,548.6834200000005
3018747,4.14
3018748,1814.38
3018749,814.82
3018750,226.9575500000002
3018751,106.64
3018752,104.89470001000001
3018753,6730.833969999998
3018754,1.82
3018755,0.58
3018756,2.42
3018757,0.97
3018758,0.58
3018759,120.19930002000001
3018760,1.3
3018761,2.16
3018762,1.01
3018763,30.01
3018764,3.93
3018765,269.50562479999957
3018766,170.35608002
3018767,0.71
3018768,4.45
3018769,271.2194994200001
3018770,42.723319999999994
3018771,3012.863389999997
3018772,25.28046
3018773,4.18634
3018774,6.9
3018775,0.2
3018776,4.73
3018777,4123.31
3018778,0.07
3018779,536.9908700000003
3018780,16.82
3018781,1903.06
3018782,976.51
3018783,95.40420006000002
3018784,78.09
3018785,111.28554010000002
3018786,7456.682090000001
3018787,1.82
3018788,0.7
3018789,46.86
3018790,55.52
3018791,0.84
3018792,244.52235001999998
3018793,1.15
3018794,2.26
3018795,2.69
3018796,20.57
3018797,4.85
3018798,469.86481939999993
3018799,177.84147000000002
3018800,1.26
3018801,7.49
3018802,406.2981297600004
3018803,52.03087000000001
3018804,2950.3516889999983
3018805,80.55631999999997
3018806,16.449539997
3018807,0.04
3018808,0.0
3018809,0.04
3018810,4139.03
3018811,0.0
3018812,519.9131100000003
3018813,0.0
3018814,1950.75
3018815,826.77
3018816,226.9575500000002
3018817,64.71
3018818,89.67471000000002
3018819,5302.63635
3018820,1.05
3018821,0.0
3018822,47.87
3018823,55.52
3018824,0.0
3018825,119.93930002
3018826,0.0
3018827,0.22
3018828,12.114659999999999
3018829,86.47
3018830,0.17
3018831,9.661359999999997
3018832,181.23321002
3018833,0.0
3018834,0.0
3018835,20.456599999999995
3018836,20.664479999999998
3018837,2994.129560499998
3018838,13.39032
3018839,7.765149999
3018840,0.0
3018841,0.0
3018842,4.46
3018843,3518.36
3018844,0.0
3018845,515.9032200000003
3018846,0.0
3018847,1581.6
3018848,819.66
3018849,226.9575500000002
3018850,60.23
3018851,89.67471000000002
3018852,5048.77161
3018853,0.0
3018854,0.0
3018855,47.43
3018856,0.46
3018857,0.0
3018858,125.58214002000001
3018859,0.0
3018860,0.0
3018861,0.0
3018862,7.92
3018863,0.0
3018864,0.7885599999999999
3018865,175.56012
3018866,0.0
3018867,0.0
3018868,0.22256
3018869,0.0
3018870,1875.2907604999982
3018871,16.04
3018872,9.655149999
3018873,0.0
3018874,0.0
3018875,4.45
3018876,3061.78
3018877,0.0
3018878,513.4832200000003
3018879,0.0
3018880,1598.58
3018881,808.9
3018882,226.9575500000002
3018883,54.53
3018884,102.88421000999999
3018885,5043.60245
3018886,0.0
3018887,0.0
3018888,45.95
3018889,53.48
3018890,0.0
3018891,126.68648002
3018892,0.0
3018893,0.0
3018894,0.0
3018895,4.94
3018896,0.0
3018897,290.5672121999998
3018898,176.37012000000001
3018899,0.0
3018900,0.0
3018901,0.22256
3018902,0.0
3018903,1856.5180291999982
3018904,15.88
3018905,10.565149999
3018906,0.0
3018907,0.0
3018908,0.0
3018909,3012.97
3018910,0.0
3018911,505.0765000000003
3018912,0.0
3018913,1453.54
3018914,783.36
3018915,226.9575500000002
3018916,87.71
3018917,72.59525006000001
3018918,5049.6798
3018919,0.0
3018920,0.0
3018921,45.39
3018922,51.58
3018923,0.0
3018924,213.73430002
3018925,0.0
3018926,0.0
3018927,0.0
3018928,75.38
3018929,0.0
3018930,0.7885599999999999
3018931,183.97313002
3018932,0.0
3018933,0.0
3018934,405.8717199999997
3018935,0.0
3018936,2105.341558599997
3018937,13.36032
3018938,4.46396
3018939,0.0
3018940,0.0
3018941,0.0
3018942,2937.31
3018943,0.0
3018944,439.72868000000034
3018945,0.0
3018946,1581.95
3018947,792.58
3018948,226.9575500000002
3018949,178.28
3018950,62.338480020000006
3018951,4808.3098
3018952,0.0
3018953,0.0
3018954,2.07
3018955,0.34
3018956,0.0
3018957,130.34466002000002
3018958,0.0
3018959,0.0
3018960,0.0
3018961,90.04
3018962,0.0
3018963,0.7885599999999999
3018964,184.75309002000003
3018965,0.0
3018966,0.0
3018967,0.22256
3018968,0.0
3018969,2.13971
3018970,0.0
3018971,0.0
3018972,0.0
3018973,0.0
3018974,3.84
3018975,3390.49
3018976,0.0
3018977,428.85385000000025
3018978,0.0
3018979,1600.06
3018980,872.37
3018981,153.27714006000005
3018982,182.03
3018983,132.14437999999996
3018984,4652.00667
3018985,0.0
3018986,0.0
3018987,48.15
3018988,34.88
3018989,0.0
3018990,209.69775002000003
3018991,0.0
3018992,0.0
3018993,13.00686
3018994,3.72
3018995,0.0
3018996,0.29571
3018997,177.51
3018998,0.0
3018999,0.0
3019000,407.4244599999997
3019001,0.0
3019002,1780.7989995999974
3019003,25.47708
3019004,4.56954
3019005,0.0
3019006,0.0
3019007,3.56
3019008,2918.37
3019009,0.0
3019010,435.31629000000015
3019011,0.0
3019012,1547.88
3019013,858.85
3019014,97.17781006
3019015,183.42
3019016,126.56704000000005
3019017,4622.87527
3019018,0.0
3019019,0.0
3019020,52.75
3019021,34.88
3019022,0.0
3019023,130.34466002000002
3019024,0.0
3019025,0.0
3019026,0.0
3019027,125.31
3019028,0.0
3019029,0.0
3019030,175.44309002000003
3019031,0.0
3019032,0.0
3019033,407.4244599999997
3019034,0.0
3019035,1779.6364385999975
3019036,78.34880004
3019037,19.01711006299999
3019038,0.0
3019039,0.0
3019040,3.55
3019041,3145.54
3019042,0.0
3019043,426.32629000000014
3019044,0.0
3019045,1568.43
3019046,806.24
3019047,226.9575500000002
3019048,177.3
3019049,82.44268001999998
3019050,4571.418519999999
3019051,0.0
3019052,0.0
3019053,47.69
3019054,0.0
3019055,0.0
3019056,262.87
3019057,0.0
3019058,0.0
3019059,0.0
3019060,2.28
3019061,0.0
3019062,0.0
3019063,193.2019901
3019064,0.0
3019065,0.0
3019066,0.0
3019067,0.0
3019068,1807.0758899999973
3019069,13.62032
3019070,4.14378
3019071,6.63
3019072,0.05
3019073,13.64
3019074,3900.42
3019075,0.01
3019076,373.35026000000056
3019077,10.76
3019078,1432.61
3019079,1024.68
3019080,93.69106006000004
3019081,66.82
3019082,179.39090999999993
3019083,6925.935159999999
3019084,31.68
3019085,2.66
3019086,47.56
3019087,43.93
3019088,0.47
3019089,195.85918002000005
3019090,33.96
3019091,6.86
3019092,15.112950000000003
3019093,106.46
3019094,5.83
3019095,466.52663040000004
3019096,176.72555000000003
3019097,4.59
3019098,10.39
3019099,622.7756799400001
3019100,107.49975999999997
3019101,4088.4737700000046
3019102,2.62
3019103,16.518470010000016
3019104,0.0
3019105,0.0
3019106,8.17
3019107,3118.63
3019108,0.0
3019109,426.32629000000014
3019110,0.0
3019111,1431.66
3019112,853.33
3019113,102.56450018
3019114,201.47
3019115,125.77897000000003
3019116,4638.811229999999
3019117,0.0
3019118,0.0
3019119,0.0
3019120,32.23
3019121,0.0
3019122,130.71822012
3019123,0.0
3019124,0.0
3019125,8.210360000000001
3019126,128.12
3019127,0.0
3019128,0.0
3019129,204.53602010000003
3019130,0.0
3019131,0.0
3019132,407.4244599999997
3019133,0.0
3019134,1781.189728999998
3019135,16.32366
3019136,19.01711006299999
3019137,0.0
3019138,0.0
3019139,3.27
3019140,3050.77
3019141,0.0
3019142,420.21360000000016
3019143,0.0
3019144,1370.27
3019145,807.3
3019146,102.97999017999999
3019147,204.19
3019148,104.91376010000002
3019149,4591.22258
3019150,0.0
3019151,0.0
3019152,48.17
3019153,31.06
3019154,0.0
3019155,141.4124501
3019156,0.0
3019157,0.0
3019158,0.04
3019159,179.62
3019160,0.0
3019161,0.0
3019162,176.55794010000002
3019163,0.0
3019164,0.0
3019165,0.0
3019166,0.0
3019167,1652.9557889999983
3019168,0.0
3019169,7.847469999000001
3019170,0.0
3019171,0.0
3019172,0.0
3019173,2872.88
3019174,0.0
3019175,326.14359999999994
3019176,0.0
3019177,1527.64
3019178,817.56
3019179,227.15392000000017
3019180,46.2
3019181,82.05359
3019182,3955.246510000001
3019183,0.0
3019184,0.0
3019185,48.73
3019186,0.0
3019187,0.0
3019188,128.83822012000002
3019189,0.0
3019190,0.0
3019191,0.04
3019192,168.45
3019193,0.0
3019194,0.0
3019195,177.25594012000002
3019196,0.0
3019197,0.0
3019198,0.0
3019199,0.0
3019200,1541.4843689999982
3019201,59.62436003999999
3019202,0.0
3019203,0.0
3019204,0.0
3019205,0.0
3019206,2603.93
3019207,0.0
3019208,302.61731999999984
3019209,0.0
3019210,1264.56
3019211,936.34
3019212,153.74472008000004
3019213,0.0
3019214,0.0
3019215,3732.3219200000003
3019216,0.0
3019217,0.0
3019218,0.24
3019219,27.54
3019220,0.0
3019221,243.43
3019222,0.0
3019223,0.0
3019224,0.04
3019225,134.89
3019226,0.0
3019227,0.0
3019228,195.2824901
3019229,0.0
3019230,0.0
3019231,0.0
3019232,0.0
3019233,1582.2649299999982
3019234,0.0
3019235,0.0
3019236,0.0
3019237,0.0
3019238,3.38
3019239,2927.4
3019240,0.0
3019241,305.8793699999998
3019242,0.0
3019243,1184.39
3019244,1278.0
3019245,100.54097017999999
3019246,0.0
3019247,0.0
3019248,3604.837110000001
3019249,0.0
3019250,0.0
3019251,38.66
3019252,27.49
3019253,0.0
3019254,243.43
3019255,0.0
3019256,0.0
3019257,0.04
3019258,109.66
3019259,0.0
3019260,0.0
3019261,172.01844010000002
3019262,0.0
3019263,0.0
3019264,0.0
3019265,0.0
3019266,1577.029418999998
3019267,0.0
3019268,8.587499996999993
3019269,0.0
3019270,0.0
3019271,0.0
3019272,2893.06
3019273,0.0
3019274,291.71384999999987
3019275,0.0
3019276,1203.72
3019277,934.99
3019278,96.52775018
3019279,0.0
3019280,0.0
3019281,3508.296060000001
3019282,0.0
3019283,0.0
3019284,0.0
3019285,27.02
3019286,0.0
3019287,243.43
3019288,0.0
3019289,0.0
3019290,0.0
3019291,108.02
3019292,0.0
3019293,0.0
3019294,189.63817011999998
3019295,0.0
3019296,7.8268200000000006
3019297,0.0
3019298,0.0
3019299,0.0
3019300,0.0
3019301,5.170169996999999
3019302,0.0
3019303,0.0
3019304,0.0
3019305,3112.93
3019306,0.0
3019307,286.85706999999985
3019308,0.0
3019309,1242.7
3019310,789.5
3019311,229.46858000000017
3019312,0.0
3019313,0.0
3019314,3720.046060000001
3019315,0.0
3019316,0.0
3019317,38.37
3019318,0.0
3019319,0.0
3019320,235.62
3019321,0.0
3019322,0.0
3019323,0.0
3019324,95.99
3019325,0.0
3019326,0.0
3019327,209.28789001999996
3019328,0.0
3019329,0.0
3019330,422.0937500000002
3019331,0.0
3019332,1538.174929999998
3019333,0.0
3019334,0.05803
3019335,0.0
3019336,0.0
3019337,0.0
3019338,3167.52
3019339,0.0
3019340,302.8595099999999
3019341,0.0
3019342,1406.07
3019343,930.6
3019344,97.44626018
3019345,0.0
3019346,0.0
3019347,4501.21004
3019348,0.0
3019349,0.0
3019350,38.37
3019351,30.6
3019352,0.0
3019353,273.53
3019354,0.0
3019355,0.0
3019356,0.0
3019357,95.99
3019358,0.0
3019359,0.0
3019360,214.8450801
3019361,0.0
3019362,0.0
3019363,0.0
3019364,0.0
3019365,1538.174929999998
3019366,0.0
3019367,5.266449996999999
3019368,0.0
3019369,0.0
3019370,0.0
3019371,3165.24
3019372,0.0
3019373,382.5643900000001
3019374,0.0
3019375,1337.26
3019376,941.57
3019377,97.44626018
3019378,278.39
3019379,106.48646010000002
3019380,4707.35657
3019381,0.0
3019382,0.0
3019383,38.37
3019384,33.41
3019385,0.0
3019386,103.10128004
3019387,0.0
3019388,0.0
3019389,0.0
3019390,95.99
3019391,0.0
3019392,0.0
3019393,194.31514009999998
3019394,0.0
3019395,0.0
3019396,483.1026100000002
3019397,0.0
3019398,1587.707539999998
3019399,0.0
3019400,7.787129998
3019401,0.0
3019402,0.0
3019403,0.0
3019404,3148.49
3019405,0.0
3019406,377.9508500000001
3019407,0.0
3019408,1279.93
3019409,895.24
3019410,92.86833013999998
3019411,195.98
3019412,99.94516
3019413,4588.358609999999
3019414,0.0
3019415,0.0
3019416,36.23
3019417,31.92
3019418,0.0
3019419,106.26645002
3019420,0.0
3019421,0.0
3019422,0.0
3019423,102.08
3019424,0.0
3019425,0.0
3019426,148.21137
3019427,0.0
3019428,0.0
3019429,481.83403000000027
3019430,0.0
3019431,1572.2503389999981
3019432,0.0
3019433,7.70172
3019434,11.74
3019435,0.03
3019436,15.32
3019437,8554.78
3019438,0.04
3019439,614.4399200000006
3019440,12.05
3019441,2431.37
3019442,2437.47
3019443,93.69106006000004
3019444,77.83
3019445,179.39090999999993
3019446,9269.60516
3019447,74.08
3019448,3.64
3019449,12.36
3019450,69.97
3019451,2.26
3019452,133.37837000000002
3019453,67.9
3019454,17.7
3019455,16.379280000000005
3019456,107.43
3019457,6.33
3019458,838.5769500000004
3019459,188.94965
3019460,7.82
3019461,17.535050000000002
3019462,813.7123299399999
3019463,214.86828999999986
3019464,7161.3015399999995
3019465,1.92
3019466,16.58369001000002
3019467,0.0
3019468,0.0
3019469,0.0
3019470,3323.57
3019471,0.0
3019472,294.8359999999999
3019473,0.0
3019474,1481.27
3019475,815.72
3019476,229.09238000000022
3019477,190.7
3019478,56.21623
3019479,4520.4338
3019480,0.0
3019481,0.0
3019482,36.0
3019483,0.0
3019484,0.0
3019485,275.4
3019486,0.0
3019487,0.0
3019488,0.0
3019489,0.0
3019490,0.0
3019491,0.0
3019492,546.59
3019493,0.0
3019494,0.0
3019495,480.3451199600002
3019496,0.0
3019497,1585.770309999998
3019498,0.0
3019499,5.52995
3019500,0.0
3019501,0.0
3019502,0.0
3019503,3341.41
3019504,0.0
3019505,301.2459999999999
3019506,0.0
3019507,1293.94
3019508,851.73
3019509,151.86056007999997
3019510,190.36
3019511,57.89979
3019512,5084.611449999999
3019513,0.0
3019514,0.0
3019515,33.68
3019516,32.0
3019517,0.0
3019518,105.71328001999998
3019519,0.0
3019520,0.0
3019521,0.0
3019522,101.98
3019523,0.0
3019524,0.0
3019525,133.03331002000002
3019526,0.0
3019527,0.0
3019528,0.0
3019529,0.0
3019530,1572.2503389999981
3019531,0.0
3019532,5.49995
3019533,0.0
3019534,0.0
3019535,0.0
3019536,3085.28
3019537,0.0
3019538,283.46190999999993
3019539,0.0
3019540,1516.79
3019541,561.81
3019542,238.04922000000022
3019543,198.7
3019544,162.30723983999988
3019545,5080.92483
3019546,0.0
3019547,0.0
3019548,0.0
3019549,0.0
3019550,0.0
3019551,271.43
3019552,0.0
3019553,0.0
3019554,0.0
3019555,108.35
3019556,0.0
3019557,0.0
3019558,280.91874
3019559,0.0
3019560,0.0
3019561,0.0
3019562,0.0
3019563,2184.252459999997
3019564,0.0
3019565,2.6575900000000003
3019566,0.0
3019567,0.0
3019568,0.0
3019569,3145.39
3019570,0.0
3019571,296.73599999999993
3019572,0.0
3019573,1562.0
3019574,554.29
3019575,229.09238000000022
3019576,202.71
3019577,89.43347
3019578,5005.36613
3019579,0.0
3019580,0.0
3019581,34.02
3019582,0.0
3019583,0.0
3019584,85.68709000000001
3019585,0.0
3019586,0.0
3019587,0.0
3019588,0.0
3019589,0.0
3019590,0.0
3019591,106.98873999999999
3019592,0.0
3019593,0.0
3019594,401.0477800000003
3019595,0.0
3019596,2314.374159999997
3019597,0.0
3019598,2.6775900000000004
3019599,0.0
3019600,0.0
3019601,3.74
3019602,3147.65
3019603,0.0
3019604,293.4659999999999
3019605,0.0
3019606,1339.44
3019607,801.84
3019608,229.09238000000022
3019609,197.63
3019610,125.83204000000003
3019611,4984.6547900000005
3019612,0.0
3019613,0.0
3019614,34.25
3019615,32.36
3019616,0.0
3019617,277.23
3019618,0.0
3019619,0.0
3019620,0.0
3019621,47.64
3019622,0.0
3019623,0.0
3019624,102.62602000000001
3019625,0.0
3019626,0.0
3019627,0.0
3019628,0.0
3019629,0.0
3019630,0.0
3019631,7.8531200000000005
3019632,0.0
3019633,0.0
3019634,0.0
3019635,3086.49
3019636,0.0
3019637,290.0259999999999
3019638,0.0
3019639,1552.54
3019640,806.07
3019641,229.09238000000022
3019642,190.9
3019643,116.67018999999996
3019644,4788.207340000001
3019645,0.0
3019646,0.0
3019647,33.65
3019648,0.0
3019649,0.0
3019650,89.39657000000001
3019651,0.0
3019652,0.0
3019653,0.0
3019654,43.13
3019655,0.0
3019656,0.0
3019657,106.86874
3019658,0.0
3019659,0.0
3019660,0.0
3019661,0.0
3019662,0.0
3019663,0.0
3019664,0.03
3019665,0.0
3019666,0.0
3019667,4.0
3019668,3007.99
3019669,0.0
3019670,771.4910900000004
3019671,0.0
3019672,1541.66
3019673,841.16
3019674,143.82698001999998
3019675,189.2
3019676,129.67938000000004
3019677,5089.4907299999995
3019678,0.0
3019679,0.0
3019680,35.85
3019681,36.29
3019682,0.0
3019683,161.39222999999998
3019684,0.0
3019685,0.0
3019686,0.0
3019687,48.13
3019688,0.0
3019689,0.0
3019690,101.50602
3019691,0.0
3019692,0.0
3019693,0.0
3019694,0.0
3019695,7484.408499000005
3019696,0.0
3019697,7.70312
3019698,0.0
3019699,0.0
3019700,18.11
3019701,3014.61
3019702,0.0
3019703,708.2299700000004
3019704,0.0
3019705,1668.51
3019706,849.53
3019707,89.97093006000001
3019708,0.0
3019709,0.0
3019710,4991.502369999999
3019711,0.0
3019712,0.0
3019713,0.0
3019714,37.64
3019715,0.0
3019716,87.15223000000002
3019717,0.0
3019718,0.0
3019719,0.0
3019720,44.8
3019721,0.0
3019722,0.0
3019723,102.596
3019724,0.0
3019725,0.0
3019726,0.0
3019727,0.0
3019728,7974.164439000006
3019729,0.0
3019730,0.03
3019731,0.0
3019732,0.0
3019733,0.0
3019734,3139.38
3019735,0.0
3019736,738.2226900000006
3019737,0.0
3019738,1691.57
3019739,949.27
3019740,90.1776401
3019741,0.0
3019742,0.0
3019743,5136.467629999999
3019744,0.0
3019745,0.0
3019746,35.69
3019747,43.4
3019748,0.0
3019749,89.84584000000001
3019750,0.0
3019751,0.0
3019752,0.0
3019753,48.13
3019754,0.0
3019755,0.0
3019756,107.73558999999999
3019757,0.0
3019758,5.39
3019759,0.0
3019760,0.0
3019761,7068.884247000005
3019762,0.0
3019763,2.76759
3019764,0.0
3019765,0.0
3019766,18.13
3019767,3250.34
3019768,0.0
3019769,800.7586300000006
3019770,0.0
3019771,1703.72
3019772,903.05
3019773,90.1776401
3019774,291.91
3019775,143.6445102
3019776,5159.407109999999
3019777,0.0
3019778,0.0
3019779,35.69
3019780,42.34
3019781,0.0
3019782,89.39657000000001
3019783,0.0
3019784,0.0
3019785,7.26018
3019786,44.8
3019787,0.0
3019788,0.0
3019789,102.926
3019790,0.0
3019791,0.0
3019792,360.7389200000003
3019793,0.0
3019794,7974.164439000006
3019795,14.39561
3019796,8.04312
3019797,7.23
3019798,0.0
3019799,12.52
3019800,4320.98
3019801,0.0
3019802,633.7640400000005
3019803,10.11
3019804,1728.72
3019805,1264.33
3019806,99.84589004000004
3019807,62.56
3019808,179.39090999999993
3019809,7378.975159999999
3019810,25.65
3019811,2.05
3019812,48.63
3019813,65.18
3019814,0.06
3019815,118.67613002000002
3019816,39.52
3019817,7.83
3019818,8.23
3019819,110.37
3019820,6.7
3019821,517.1416399999996
3019822,161.64798002
3019823,3.9
3019824,18.39
3019825,609.9970699400004
3019826,141.85033999999987
3019827,7135.859079999998
3019828,0.89
3019829,16.58369001000002
3019830,0.0
3019831,0.0
3019832,18.03
3019833,3297.14
3019834,0.0
3019835,781.9060300000006
3019836,0.0
3019837,1897.76
3019838,866.7
3019839,91.02409012
3019840,273.05
3019841,129.92938000000004
3019842,5098.095829999999
3019843,0.0
3019844,0.0
3019845,0.0
3019846,40.69
3019847,0.0
3019848,89.99657
3019849,0.0
3019850,0.0
3019851,0.0
3019852,44.96
3019853,0.0
3019854,0.0
3019855,99.74420000000002
3019856,0.0
3019857,0.0
3019858,0.0
