id,Response
243198,0
57411,0
402583,1
449682,1
404132,0
177347,0
183413,0
136328,0
181580,0
9512,0
421648,0
393659,1
157421,0
507181,0
91650,0
1700,0
347726,0
294558,0
286581,0
350997,0
218105,0
137155,0
68947,0
501795,1
499711,0
451903,1
252311,0
75557,0
204098,0
324797,0
67564,0
210700,0
100084,0
127367,0
24105,0
305368,0
76560,0
236078,0
65123,0
37829,0
15753,0
26384,0
421874,0
323074,0
12380,0
312498,0
122054,0
23440,0
197938,0
345075,0
309375,0
1553,0
56847,0
284026,0
208571,0
221660,0
220126,0
20613,0
71489,0
194973,0
59692,0
169509,0
74148,0
427519,0
358790,0
6997,0
91740,0
309859,0
18020,0
348776,0
333512,0
313581,0
467448,1
357104,0
288314,0
38407,0
260298,0
89499,0
344175,0
99288,0
348343,0
297460,0
281160,0
662,1
340436,0
441275,0
243737,0
286423,1
6015,0
328630,0
355163,0
102794,0
171231,0
2163,0
304916,0
426144,1
60995,0
181864,0
342471,0
437660,1
155587,0
80622,0
154364,0
109717,0
13159,0
40380,0
246019,0
283267,0
64236,0
133244,0
456263,1
361650,0
502790,1
458363,0
467518,1
472982,0
255563,0
44643,0
343479,0
201559,0
227426,0
343550,0
186208,0
417967,0
107006,0
372930,0
68862,0
477257,0
7613,0
354745,0
173069,0
359628,0
101179,0
96469,0
109958,0
320799,0
87995,0
175111,1
2268,0
494749,0
106908,0
496585,0
240415,0
75247,0
194552,0
292682,0
330594,0
164633,0
233280,0
65702,0
313171,0
84796,0
92085,0
430785,0
410953,1
469467,0
324594,0
7496,0
42423,0
288306,0
109520,0
349941,0
87138,0
206450,0
196244,0
225420,0
303096,0
316357,0
341665,0
499710,0
108687,0
169646,1
496722,0
170428,0
313465,0
20396,0
329952,0
490723,0
52552,0
490870,1
49631,0
255526,0
227991,0
133189,0
431527,0
21501,0
256783,0
261043,0
431712,0
5083,0
1159,0
113881,0
479330,0
247005,0
28717,0
267852,0
310565,0
104498,0
20582,0
248393,0
92611,0
476383,0
321686,0
319671,0
316771,0
126733,0
370648,0
341765,0
467392,0
31091,0
339592,0
492,0
11668,0
338482,0
491225,1
363549,0
44773,0
108829,0
298888,0
369822,0
177081,0
312035,0
323725,0
337222,0
93503,0
278459,0
356797,0
310017,0
164101,0
212620,0
89591,0
219407,0
266641,0
97947,0
194955,0
213043,0
148116,0
228797,0
32662,0
105506,0
250848,0
82984,0
417566,1
116510,0
373362,0
25844,0
77308,0
5484,0
9816,0
3347,0
27148,0
253717,0
469312,0
75453,0
156126,0
495518,1
90309,0
106382,0
50069,0
315885,0
47511,0
34846,0
69741,0
487719,0
30108,0
218375,0
218933,0
498669,1
64226,0
41793,0
320297,0
451225,0
440241,1
359751,0
471534,0
269336,0
92170,0
294185,0
225007,0
30718,0
382933,0
274561,0
298868,0
423139,1
153772,0
506946,0
116956,0
184450,0
240331,0
441788,1
281780,0
356470,0
220082,1
230114,0
117356,0
145707,0
298010,0
97978,0
191,0
147953,0
316383,0
310811,0
450218,0
79615,0
273777,0
373488,0
289416,0
122903,0
55921,0
182361,0
191633,0
214340,0
468217,1
96780,0
402906,0
133960,0
473444,0
5357,0
450197,0
261529,0
57943,0
9406,0
303781,0
388646,1
144744,0
142944,0
412437,0
262865,0
256659,0
190612,0
480545,0
325891,0
245112,0
56951,0
51338,0
478027,0
125834,1
292895,0
12473,0
205915,0
413033,0
313578,0
60228,0
412241,0
325051,0
227103,0
226818,0
490573,0
54535,0
52947,0
58461,0
276420,0
257420,0
427099,0
281920,0
382834,0
133817,0
283955,0
2227,0
32716,0
311750,0
116394,0
379869,0
203192,0
463501,0
436252,1
475585,0
322754,0
269547,0
383460,0
470512,0
279928,0
266637,0
212913,0
414325,0
19720,0
166611,0
49040,0
196342,0
374496,0
282056,0
336486,0
60515,0
75146,0
331380,0
255683,0
106894,0
242646,0
152423,0
171329,0
309993,0
291797,0
42559,0
40869,0
312781,0
176386,0
210282,0
262028,0
505461,0
31779,0
183023,0
54083,0
396901,1
120867,0
239657,0
117516,0
285073,0
282957,0
81729,0
249193,0
317149,0
234071,0
237940,0
296487,0
298660,0
266574,0
10215,0
461897,0
228917,0
301569,0
180722,0
281301,0
105998,0
361975,0
304641,0
266439,0
169537,0
234200,0
371382,0
194361,0
403427,1
143120,0
452204,1
64936,0
53301,0
155744,0
207643,0
367069,0
49219,0
354184,0
437323,0
242114,0
261249,0
197152,0
145506,0
377459,0
319619,0
12183,0
395382,0
144153,0
239800,0
483184,0
88382,0
83673,0
444252,0
217907,0
360048,0
453829,0
353274,0
134119,0
38029,0
107068,0
68406,0
240,0
28273,0
148753,0
14202,0
151491,0
12976,0
64673,0
170467,0
369840,0
61477,0
122557,0
110834,0
21839,0
101512,0
358886,1
85741,0
292773,0
484380,0
243218,0
80785,0
82857,0
505361,0
87242,0
320303,0
248915,0
220636,0
303678,0
11159,0
365956,0
214381,0
409288,0
116143,0
256302,0
282494,0
207718,0
248872,0
55256,0
132934,0
340320,0
177785,0
329846,0
256975,0
414848,1
394501,0
295425,0
359393,0
171361,0
466559,1
92247,0
272568,0
50905,0
122496,0
390524,1
27266,0
165143,0
356034,0
485840,1
116305,0
348550,0
196663,0
93722,0
413489,0
333780,0
286471,0
147950,0
273483,0
127933,0
2857,0
180620,0
448229,1
76295,0
92069,0
260959,0
63482,0
457202,1
408083,0
366842,0
268215,0
177918,0
270971,0
41556,0
181181,0
230584,0
192501,0
285005,0
151343,0
144349,0
349717,0
377084,0
277794,0
442,0
102629,0
53036,0
364252,0
137170,0
428644,1
119991,0
29990,0
418854,0
71879,0
1187,0
79017,0
135127,0
251494,0
30575,0
5033,0
122608,0
56821,0
148608,0
480403,0
335147,0
134411,0
103293,0
463001,1
93703,0
8305,0
231571,0
28235,0
380954,0
354281,0
207656,0
73524,0
211570,0
317154,0
345065,0
316352,0
229776,0
77447,0
261407,0
216522,0
496520,1
210382,0
133252,0
62168,0
124991,0
216479,0
24546,0
23842,0
87781,0
22157,0
210660,0
91559,0
204442,0
404047,0
205072,0
254897,0
309131,0
168906,0
21709,0
128206,0
251949,0
129520,0
6967,0
14266,0
54393,0
169809,0
246813,0
46303,0
443410,0
100774,0
413143,0
353178,0
143123,0
247305,0
223230,0
126605,0
436589,1
366799,0
34469,0
157872,0
82010,0
302119,0
372777,1
176204,0
260741,0
454345,1
265509,0
342755,0
283983,0
432111,0
485455,0
12598,0
50741,0
24508,0
451866,0
35404,0
335131,0
288981,0
239637,0
76050,0
471883,0
415970,1
22874,0
241941,0
56979,0
251672,0
296290,0
336613,0
220814,0
114573,0
393236,0
261110,0
236,0
148262,0
343545,0
100656,0
215241,0
361645,0
207985,0
161580,0
363306,0
497857,0
18900,0
440206,0
6699,0
51857,0
275926,0
466393,0
100728,0
265839,0
334540,0
246937,0
25467,1
503624,0
428227,0
290417,0
3531,0
19277,0
386799,1
488023,0
395290,0
266864,0
224601,0
76815,0
353786,0
157404,0
48626,0
322293,0
295197,0
246868,0
270052,0
307288,0
88156,0
258305,0
58669,0
222164,0
191598,0
220550,0
308316,0
288273,0
320726,0
91000,0
185861,0
70692,0
225664,0
417256,0
190500,0
316087,0
174801,0
104542,0
345658,1
343482,0
262393,0
337762,0
79094,0
53572,0
297265,0
171269,0
371292,0
386907,0
172172,0
316672,0
106891,0
496583,0
266837,0
67580,0
297222,1
65121,0
496668,1
269298,0
119658,0
301452,0
379807,0
412174,1
5547,0
95807,0
439212,1
177691,0
374958,0
387790,0
412626,0
67546,0
168447,0
120964,0
375231,0
318889,0
243222,0
365880,0
114367,0
238061,0
203094,0
128801,0
293271,0
40650,0
221206,0
7682,0
12006,0
439348,0
269724,0
222827,0
40883,0
335545,0
331270,0
317023,0
309425,0
376856,0
385827,1
497510,1
267245,0
62138,0
154586,0
388384,1
251775,1
387082,1
85003,0
494959,1
49494,0
498881,0
293322,0
230345,0
170612,0
391008,0
12920,0
160354,0
498989,1
276824,0
320047,0
496474,0
396098,0
468461,0
317355,0
251272,0
248210,0
29390,0
62724,0
323422,0
35922,0
447210,0
175133,0
401909,1
374534,0
163923,0
63444,0
236174,0
287263,0
2500,0
178111,0
257802,0
495491,0
164425,0
213560,0
252348,0
147022,0
42719,0
323878,0
217558,0
130334,0
233921,0
300710,0
270155,0
302521,0
90113,0
305668,0
358636,0
217284,0
84768,0
340946,0
397620,0
279863,0
170532,0
82808,0
507581,0
275299,0
208236,0
53258,0
94762,0
507411,1
203286,0
481790,1
37711,0
206046,0
465938,1
102994,0
507122,0
267286,0
172080,0
335686,0
74489,1
378469,0
297140,0
72336,0
265650,0
285671,0
173015,0
32717,0
213533,0
123994,0
154679,0
346886,0
236924,0
481014,0
446568,0
183791,0
349503,0
473565,1
274997,0
153928,0
13499,0
230670,0
153712,0
49545,0
435517,1
284018,0
482562,0
201718,0
113012,0
307846,0
315670,0
85682,0
264675,0
338203,0
375782,0
309780,0
396017,1
79409,0
467464,1
213816,0
360729,0
364075,0
186911,0
492800,0
456151,1
155459,0
271674,0
240008,0
118126,0
258316,0
19618,0
119864,0
247587,0
272918,0
234441,0
99180,0
359939,0
340495,0
52960,0
210556,0
82264,0
403542,0
227914,0
436925,0
432236,1
469741,0
28894,0
236917,0
254092,0
334398,0
80585,0
349674,0
316171,0
385158,0
184215,0
173521,0
482042,1
364603,0
256852,0
375987,0
46295,0
265320,0
107215,0
172872,0
16132,0
239609,0
368510,0
393170,1
256893,0
335620,0
256821,0
330727,0
251387,0
339274,0
386420,1
367251,0
391682,1
344641,0
178785,0
368881,0
177919,0
352566,0
304079,0
384778,0
51185,0
267547,0
139871,0
454670,0
464431,1
165817,0
359318,0
282230,0
210396,0
302208,0
100542,0
448992,1
173184,0
288284,0
377015,0
8604,0
268952,0
22291,0
446501,0
86194,0
286248,0
304103,0
49702,0
215991,0
281638,0
362135,0
263661,0
205553,0
27632,0
386968,0
29863,0
294666,0
506372,0
302142,0
6661,0
200798,0
208811,0
283911,0
130762,0
28095,0
84281,0
190522,0
340543,0
331002,0
40829,0
435133,1
9945,0
57745,0
25595,0
12305,0
388227,1
173668,0
351926,0
501735,0
273527,0
184801,0
310866,0
242975,0
264725,0
346645,0
79822,0
134313,0
327907,0
326638,0
36966,0
267850,0
74690,0
370898,0
323955,0
304035,0
269748,0
480690,1
198234,0
207056,0
292534,0
352273,0
218546,0
366484,0
505901,0
379414,0
187923,0
287429,0
310075,0
71513,0
182935,0
338044,0
175743,0
62067,0
365145,0
433667,0
294486,0
433137,1
433151,0
178301,0
78369,0
363937,0
362238,0
343280,0
48734,0
174428,0
237290,0
243632,0
43678,0
365579,0
501534,1
349464,0
37645,0
171344,0
474356,1
361393,0
290596,0
354879,0
313650,0
347033,0
37917,0
361106,0
137058,0
277185,0
505277,0
417477,0
94747,0
176172,0
168590,0
326901,0
462493,0
216096,0
202429,0
276545,0
356556,0
89709,0
31120,0
478121,0
89586,0
182686,0
325309,0
367558,0
368002,0
200656,0
260172,0
58889,0
67811,0
52360,0
479952,0
34094,0
20286,0
245209,0
61789,0
433832,0
500973,0
31749,0
456810,1
181,0
148580,0
152003,0
369583,0
112322,0
186619,0
36412,0
402728,1
427472,0
485278,1
127675,0
347286,0
104300,0
150048,0
327407,0
236272,0
379997,0
182366,0
254444,0
277806,0
48144,0
206534,0
94096,0
273998,0
96937,0
195094,0
462960,1
307494,0
240695,0
204134,0
324614,1
71072,0
440978,0
434522,0
315292,0
498477,0
507841,1
435878,1
162801,0
24055,1
222959,0
356212,0
236824,0
15724,0
420753,1
162873,0
28567,0
239095,0
86434,0
379017,0
357387,0
283387,0
481703,0
93456,0
77745,0
15629,0
425041,1
291450,0
88926,0
53558,0
227645,0
84574,0
378931,0
496488,0
138125,0
306429,0
330870,0
216921,0
90827,0
452992,1
98459,0
149616,0
222269,0
449891,0
360515,0
270021,0
376529,0
420759,1
270179,0
342461,0
50961,0
307333,0
507513,0
150204,0
494411,1
95367,0
209074,0
52442,0
86615,0
139402,0
192523,0
342578,0
65230,0
99936,0
317250,0
104083,0
308153,0
211195,0
238936,0
311995,0
460767,1
49613,0
319357,0
152126,0
375938,0
11092,0
192968,0
127349,0
46210,0
433283,1
132328,0
1332,0
172029,0
406554,1
184165,0
177663,0
52447,0
92071,0
352844,0
413011,0
121902,0
112227,0
114324,0
402624,0
209663,0
166270,0
178535,0
107417,0
185763,0
155101,0
434671,1
370787,0
167737,1
326762,0
154127,0
281173,0
279351,0
263881,0
88824,0
166421,0
39647,0
414297,0
99106,0
305362,0
305379,0
416635,1
136392,0
98167,0
187148,0
372973,0
303975,0
479229,1
188178,0
37395,0
191709,0
315014,0
136275,0
69254,0
325491,0
373589,0
195132,0
162007,0
335431,0
62072,0
6276,0
490536,0
247297,0
15245,0
82058,0
85671,0
234532,0
198391,0
63900,0
199665,0
156960,0
351943,0
119986,0
90036,0
211189,0
491007,0
360857,0
150980,0
75724,0
148988,0
251684,0
30005,0
160572,0
151217,0
39319,0
22884,0
127828,0
130205,0
244430,0
175739,0
122824,0
439515,0
412924,0
291118,0
62519,0
59198,0
275374,0
491582,0
329836,0
233785,0
331593,0
183641,0
456986,0
94833,0
327033,0
322201,0
271183,0
231230,0
269581,0
327099,0
320528,0
445990,0
127090,0
341400,0
339044,0
63371,0
380484,0
290643,0
144289,0
81706,0
154841,0
207711,0
141575,0
436944,0
478169,1
141716,0
34950,0
356391,0
222766,0
20876,0
180727,0
196187,0
117674,0
115797,0
39346,0
51681,0
320100,0
185604,0
325329,0
361660,0
216194,0
308125,0
245924,0
256635,0
50296,0
337862,0
396474,0
458230,1
344632,0
485708,0
462419,0
6357,0
22818,0
20687,0
162985,0
367223,0
13266,0
330562,0
465770,0
478855,1
189228,0
275492,0
264758,0
200401,0
119982,0
96261,0
145641,0
31033,0
75662,0
316234,0
506620,0
64928,0
39976,0
239553,0
90099,0
3489,0
144640,0
14776,0
380864,0
360389,0
446726,0
124228,0
429399,1
115736,0
467395,0
322732,0
275206,0
326733,0
6679,1
114645,0
51709,0
217041,0
315159,0
302278,0
470753,0
51272,0
335945,0
492517,0
87769,0
326088,0
434239,0
336873,0
103462,0
369435,0
183866,0
46412,0
324166,0
299285,0
128862,0
137194,0
74965,0
351217,0
366945,0
114080,0
349697,0
75143,0
26040,0
327605,0
300003,0
194006,0
969,0
342718,0
94462,0
75119,0
225020,0
449232,0
194990,0
212274,0
507062,1
388574,1
407226,0
168919,0
201723,0
475,0
375965,0
187608,0
369663,0
114387,0
444134,0
169836,0
298548,0
173981,0
2165,0
243847,0
48661,0
50928,0
179108,0
185095,0
368307,0
374583,0
146244,0
289330,0
492119,0
174350,0
74592,0
445219,0
382489,1
422821,0
116266,0
301010,0
402162,0
92131,0
16159,0
126967,0
83281,0
184488,0
55311,0
469757,1
437122,1
32553,0
412820,1
198125,0
338896,0
286184,0
145836,0
203625,0
380042,0
221393,0
363598,0
53880,0
24077,0
473653,0
200999,0
61642,0
168679,0
346609,0
40497,0
296039,0
292499,0
259319,0
144721,0
357456,0
1290,0
209964,0
130587,0
24474,0
126723,0
415776,0
442658,0
306490,0
19920,0
232185,0
166015,0
292803,0
38747,0
148316,0
29021,0
384339,0
72665,0
478233,0
187204,0
276164,0
12268,0
403504,1
350610,0
345533,0
464565,0
246859,0
5857,0
319724,0
157143,0
70812,0
21597,0
322401,0
251194,0
157036,0
119972,0
245300,0
374230,1
232475,0
295850,0
491249,0
139253,0
357403,0
239718,0
110254,0
88575,0
233283,0
156080,0
342344,0
208424,0
399928,1
29087,1
410,0
126217,0
273197,0
414930,0
487445,0
238246,0
41321,0
302724,0
88863,0
354543,1
230821,0
239242,0
328688,0
258505,0
23087,0
257161,0
201868,0
463401,0
443589,0
235841,0
98579,0
30253,0
5051,0
267252,0
105580,0
34236,0
273924,0
271840,0
195985,0
372001,0
36075,0
97782,0
82451,0
93210,0
291026,0
88618,0
356583,0
53087,0
116707,0
46166,0
279675,0
450455,0
144638,0
98191,0
281872,0
223339,0
93747,0
30381,0
201608,0
62102,0
496885,1
235074,0
53583,0
347273,0
180392,0
2225,0
248082,0
117632,0
272975,0
347247,0
124750,0
136759,0
26681,0
170387,0
398582,1
419235,1
221139,0
273525,0
116896,0
320615,0
345100,0
393952,0
66903,0
208165,0
67128,0
307904,0
81442,0
309521,0
284690,0
172917,0
25016,0
211884,0
300007,0
352981,0
365235,0
229550,0
261107,0
31217,0
326837,0
265593,0
79874,0
273744,0
401851,0
300376,0
125422,0
116303,0
209890,0
483085,0
396594,0
297514,0
168081,0
72426,0
347697,0
367823,0
465264,1
464252,0
365213,0
226726,0
322460,0
330503,0
252329,0
334719,0
489009,0
64250,0
286077,0
504410,0
408699,0
408998,0
251648,0
60950,0
321378,0
314334,0
229637,0
40566,0
463085,1
119187,0
233490,0
348408,0
301018,0
263531,0
237370,0
154625,0
418002,0
204268,0
20495,0
359113,0
225554,0
25252,0
393489,0
21649,0
89364,0
22034,0
43955,0
83428,0
369961,0
231175,0
88841,0
435130,0
308118,0
111498,0
282282,0
329749,0
260736,0
268584,0
230819,0
384862,0
494860,0
76544,0
328094,0
304570,0
230224,0
153246,0
130993,0
299940,0
286407,0
317655,0
384445,1
376026,0
390624,0
17304,0
350568,0
153552,0
295910,0
106297,0
314437,0
125413,0
296005,0
62345,0
54059,0
438413,0
458661,1
197847,0
166487,0
1235,0
486166,1
138461,0
263207,0
346193,0
201653,0
348200,0
267145,0
402342,1
165827,1
134390,0
300994,0
127281,0
6343,0
147802,0
187303,0
118554,0
252771,0
366540,0
353627,0
246497,0
63165,0
342851,0
22270,0
66052,0
408247,0
470621,1
347610,0
218527,0
162357,0
367820,0
174395,0
491041,0
177549,0
346878,0
265573,0
315276,0
89313,0
182660,0
38953,0
29194,0
80670,0
354556,0
167889,0
327711,0
361563,0
293637,0
63825,0
490322,0
423465,0
328222,0
51515,0
233746,0
99442,0
370128,0
139146,0
29532,0
297980,0
90275,0
397489,0
278014,0
99228,0
269652,0
259725,0
366103,0
194859,0
287203,0
45077,0
32219,0
280400,0
143027,0
225654,0
157154,0
430956,0
309682,0
128897,0
194022,0
378639,0
83193,0
278905,0
276866,0
122075,0
357290,0
136449,0
338941,0
316677,0
455996,1
326904,0
308619,0
105840,0
182435,0
213040,0
422310,1
457262,1
239201,0
258329,0
354623,0
201560,0
381890,0
83257,0
371766,0
218466,0
145882,0
33562,0
222105,0
487505,0
74432,0
347222,0
453399,0
88981,0
442855,0
232099,0
334351,0
452321,0
460700,0
278970,0
68007,0
369340,0
84919,0
308734,0
476588,0
164835,0
320971,0
123152,0
267227,0
58698,0
499185,1
265090,0
344399,0
372336,0
6287,0
203664,0
355230,0
45136,0
375332,0
225597,0
483494,0
271070,1
51503,0
302408,0
125887,0
31010,0
220406,0
159134,0
137559,0
48561,0
410490,0
240887,0
16537,0
85657,0
210898,0
73196,0
112628,0
1326,0
198101,0
300629,0
464064,0
177580,0
134544,0
158504,0
256992,0
5683,0
81953,0
263603,0
377262,0
320465,0
9901,0
380315,0
115401,0
298971,0
339871,0
380351,0
293557,0
306106,0
286269,0
169046,0
182885,0
93059,0
112081,0
32224,0
12781,1
122081,0
19767,0
171308,0
9801,0
182892,0
251281,0
350217,0
250859,0
100217,0
473961,0
90817,0
215075,0
26089,0
111687,0
422646,1
166683,0
223460,0
246791,0
153889,0
243654,0
30869,0
287847,0
296257,0
36556,0
447753,0
249125,0
255256,0
239724,0
143275,0
112911,0
273166,0
180161,0
206182,0
362784,0
224950,0
320666,0
339923,0
27877,0
334477,0
282461,0
467722,0
50693,0
978,0
233043,0
109767,0
92162,0
356941,0
163480,0
257024,0
5856,0
103929,0
137326,0
132205,0
236682,0
120680,0
323524,0
250449,0
486676,1
279138,0
92531,0
344605,0
28703,0
245822,0
60169,0
63512,0
369523,0
352153,0
170495,0
483767,0
130968,0
293532,0
69529,0
158399,0
61444,0
245765,0
180405,0
326688,0
118195,0
471365,0
311682,0
193253,0
343784,0
185505,0
71548,0
49194,0
195983,0
58796,0
404350,0
68304,0
162576,0
369302,0
170912,0
25789,0
207241,0
226127,0
278344,0
108864,0
343115,0
27296,0
117694,0
285972,0
129356,0
159341,0
17904,0
435932,1
139872,0
445698,0
473671,1
363253,0
163063,0
145840,0
122529,0
841,0
366878,0
127115,0
471,0
87284,0
10644,0
181292,0
21517,0
328167,0
115231,0
68792,0
46200,0
75050,0
172293,0
4496,0
367090,0
120794,0
58110,0
310566,0
288481,0
40953,0
484479,0
425612,1
64483,0
224938,0
376161,0
401868,0
115744,0
446945,0
262883,0
198543,0
234721,0
276795,0
143285,0
498206,0
69132,0
436962,0
410474,1
409825,0
413237,1
37299,0
8559,0
123769,0
304417,0
40121,0
314270,0
31109,0
260552,0
143726,0
140410,0
234837,0
197569,0
346551,0
302044,0
275157,0
391077,1
257186,0
376143,0
432071,0
275069,0
153402,0
205472,0
28514,0
7842,0
99079,0
340164,0
94501,0
289888,1
44197,0
150128,0
238793,0
304202,0
101359,0
271257,0
351289,0
328403,0
256949,0
84053,0
239837,0
348854,0
239144,0
306540,0
144250,0
91615,0
101902,0
293212,0
173341,0
64197,0
506979,0
96123,0
156107,0
257178,0
205792,0
129647,0
54963,0
331820,0
44046,0
232790,0
248645,0
99963,0
316024,0
492027,0
94289,0
48833,0
75121,0
248731,0
184384,0
116789,0
314560,0
157269,0
273565,0
131268,0
222740,0
305401,0
24409,0
35790,0
185510,0
158639,0
361039,0
69781,0
138195,0
110259,0
507189,0
14698,0
397610,1
233963,0
32958,0
184016,0
396273,0
372267,0
317946,0
507165,1
149869,0
331968,0
435265,1
28557,0
444526,0
21504,0
243764,0
456493,0
98282,0
210914,0
72226,0
51243,0
93317,0
19943,0
202780,0
163755,0
357774,0
269725,0
36695,0
258253,0
111479,0
124706,0
149236,0
137660,0
261437,0
220592,0
264072,0
46832,0
84253,0
118263,0
66844,0
337203,0
55951,0
67704,0
433062,0
268741,0
37017,0
42438,0
370868,0
33935,0
205565,0
230281,0
169137,0
6772,0
397551,1
355785,0
172395,0
249434,0
494521,0
7074,0
27629,0
137837,0
332710,0
433416,1
98228,0
467198,0
375040,0
328210,0
368144,0
497467,1
31851,0
263710,0
91051,0
44359,0
433018,0
157746,0
322419,0
146708,0
127615,0
338980,0
371455,0
285028,0
238666,0
336213,0
378771,0
462415,0
106514,0
113963,0
35426,0
328278,0
333987,0
314853,0
34620,0
66959,0
271105,0
177901,0
409957,0
321358,0
90028,0
439166,0
317705,0
428273,0
235774,0
357443,0
322995,0
164537,0
133855,0
322804,0
154849,0
308519,0
342158,0
169032,0
1646,0
139060,0
116892,0
492240,0
463184,1
254458,0
346057,0
13434,0
356273,0
64094,0
393901,0
39843,0
212021,0
97098,0
358196,0
290184,0
185294,0
191543,0
47972,0
190608,0
493303,0
4498,0
6843,0
137489,0
303440,0
330565,0
77224,0
8651,0
63979,0
274092,0
150155,0
220310,0
262685,0
368776,0
9595,0
354087,0
89805,0
126813,0
239428,0
57560,0
27363,0
11957,0
168626,0
311277,0
418607,0
353402,0
219900,0
494308,0
475698,0
280959,0
102214,0
482393,1
35330,0
462288,0
117426,0
127224,0
182468,0
493834,0
228553,0
252578,0
103399,0
88461,0
147563,0
196680,0
252465,0
277253,0
339731,0
329937,0
305080,1
359061,0
297224,0
191034,0
297703,0
429163,0
173638,0
376086,0
361739,0
